id_aviso,banos,estacionamientos,dormitorios,antiguedad_anos,condominio_cerrado,distancia_centro_comuna_m,distancia_centro_concepcion_m,cantidad_paraderos,cantidad_jardines_infantiles,cantidad_colegios,cantidad_universidades,cantidad_plazas,cantidad_supermercados,cantidad_farmacias,cantidad_centros_comerciales,cantidad_hospitales,cantidad_clinicas,cantidad_estaciones_metro,superficie_total_m2,superficie_util_m2,bodegas,gastos_comunes,estacionamiento_visitas,piscina,quincho,conserjeria,ascensor,piso_unidad,rank_nac,c_ig_com,c_ig_reg,c_ig_nac,pob_rsh_uv,hog_uv,p_urbano,precio_clp,nivel_barrio,precio_m2_sector_departamento,tiene_comparables_cercanos,comuna_otras comunas,comuna_san-pedro-de-la-paz-biobio,amoblado,ratio_total_util
MLC-4047530460,1.0,1.0,2,33,True,466.7,466.7,5.0,4.0,3.0,3.0,1.0,4.0,5.0,2.0,0.0,3.0,0.0,57.0,54.0,0,90.0,0,0.0,0.0,1.0,1.0,15.0,3511.0,1.0,3.0,3.0,1254.0,785.0,100.0,550000.0,1,10185.185185185184,True,False,False,0,1.0555555555555556
MLC-2007801319,1.0,0.0,2,0,True,733.8,733.8,5.0,5.0,5.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,50.0,44.0,1,45.0,0,0.0,0.0,0.0,0.0,2.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,460000.0,1,11082.923212820999,True,False,False,0,1.1363636363636365
MLC-4105542032,1.0,0.0,2,0,True,1406.3,1406.3,5.0,2.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,44.2,50.7,0,30.0,0,0.0,0.0,1.0,1.0,16.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,420000.0,4,11111.111111111111,True,False,False,0,0.8717948717948718
MLC-4103977128,1.0,0.0,2,3,False,1597.0,1597.0,5.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0,45.0,0,0.0,0.0,1.0,0.0,1.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,450000.0,4,11111.111111111111,True,False,False,0,1.0
MLC-2007813335,1.0,0.0,2,0,True,1373.8,1373.8,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0,40.0,0,0.0,0.0,0.0,0.0,1.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,400000.0,4,10869.565217391304,True,False,False,0,1.0
MLC-4071279988,2.0,1.0,2,3,True,2132.4,2132.4,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,70.0,1,0.0,0.0,1.0,1.0,14.0,6019.0,3.0,4.0,4.0,4332.0,2303.0,55.039223570176596,550000.0,4,11535.618279569891,True,False,False,0,1.0
MLC-4063695074,1.0,1.0,1,2,True,747.5,747.5,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,1,95.0,0,0.0,0.0,1.0,1.0,14.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,660000.0,1,11073.253833049403,True,False,False,0,1.0
MLC-4130749288,1.0,0.0,2,7,True,521.2,521.2,5.0,5.0,5.0,4.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,44.2,50.7,0,60.0,0,0.0,0.0,1.0,1.0,8.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,380000.0,1,10714.285714285714,True,False,False,0,0.8717948717948718
MLC-2005990653,2.0,1.0,2,6,True,1092.4,1092.4,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,58.7,0,72.0,1,0.0,0.0,1.0,1.0,17.0,5941.0,2.0,4.0,4.0,3137.0,1891.0,99.99999999999999,530000.0,2,10344.827586206897,True,False,False,0,1.020442930153322
MLC-4105681176,2.0,1.0,2,12,True,855.7,855.7,5.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,0.0,70.0,62.0,1,90.0,0,0.0,0.0,1.0,1.0,1.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,670000.0,1,10558.135144489443,True,False,False,0,1.1290322580645162
MLC-1982233255,2.0,1.0,2,0,False,630.1,630.1,5.0,5.0,3.0,5.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,56.0,56.0,1,135.0,0,0.0,0.0,0.0,1.0,7.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,490000.0,1,10554.089709762533,True,False,False,0,1.0
MLC-4016767052,2.0,1.0,1,20,True,728.3,728.3,5.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,0.0,5.0,0.0,97.0,97.0,0,140.0,0,0.0,0.0,1.0,1.0,1.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,580000.0,1,10607.23353412655,True,False,False,0,1.0
MLC-4084964238,1.0,1.0,1,10,True,775.2,775.2,5.0,4.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,4.0,0.0,35.0,35.0,1,80.0,0,0.0,0.0,1.0,0.0,6.0,3967.0,1.0,3.0,3.0,2152.0,1148.0,50.505791961990965,420000.0,1,10000.0,True,False,False,0,1.0
MLC-4138303924,2.0,1.0,3,20,False,1353.2,1353.2,5.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,4.0,0.0,108.0,99.0,1,180.0,0,0.0,0.0,1.0,1.0,3.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,950000.0,4,10235.745614035088,True,False,False,0,1.0909090909090908
MLC-2037762805,2.0,0.0,2,4,True,4967.6,4967.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,1,120.0,0,0.0,0.0,1.0,1.0,1.0,6282.0,3.0,4.0,4.0,12506.0,6078.0,99.99999999999994,600000.0,4,10119.047619047618,True,False,False,0,1.0
MLC-2016440665,2.0,1.0,2,0,True,746.9,746.9,5.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,60.0,58.0,1,120.0,0,0.0,0.0,1.0,1.0,1.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,560000.0,1,11224.489795918367,True,False,False,0,1.0344827586206897
MLC-4105438038,1.0,0.0,1,0,True,746.9,746.9,5.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,39.0,37.0,0,70.0,0,0.0,0.0,1.0,1.0,1.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,390000.0,1,11224.489795918367,True,False,False,0,1.054054054054054
MLC-4089194942,1.0,0.0,1,6,True,702.7,702.7,5.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,32.0,37.9,1,65.0,1,0.0,0.0,1.0,1.0,4.0,6318.0,3.0,4.0,4.0,1035.0,677.0,100.00000000000001,398000.0,1,10000.0,True,False,False,0,0.8443271767810027
MLC-2004371237,1.0,1.0,1,4,True,719.9,719.9,5.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,32.0,37.9,0,30.0,0,0.0,0.0,0.0,0.0,5.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,420000.0,1,10864.381520119226,True,False,False,1,0.8443271767810027
MLC-4112445264,1.0,0.0,0,0,True,2589.7,2589.7,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,36.9,0,30.0,0,0.0,0.0,0.0,0.0,2.0,6304.0,3.0,4.0,4.0,4026.0,2134.0,100.00000000000003,320000.0,4,9366.754617414248,True,False,False,0,0.907859078590786
MLC-4144854232,1.0,0.0,1,4,True,4758.2,4758.2,5.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,0,80.0,1,0.0,0.0,1.0,1.0,2.0,6282.0,3.0,4.0,4.0,12506.0,6078.0,99.99999999999994,390000.0,4,10945.597892778,True,False,False,0,1.2352941176470589
MLC-4045559452,1.0,1.0,2,5,True,2991.7,2991.7,5.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,75.0,75.0,0,58.0,0,0.0,0.0,1.0,1.0,3.0,5455.0,1.0,4.0,4.0,10400.0,5578.0,70.00755326012411,500000.0,0,9498.680738786281,True,False,False,0,1.0
MLC-1975378955,2.0,1.0,2,2,True,2993.1,2993.1,5.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,65.0,60.0,1,100.0,0,1.0,0.0,1.0,0.0,1.0,5455.0,1.0,4.0,4.0,10400.0,5578.0,70.00755326012411,530000.0,0,9498.680738786281,True,False,False,0,1.0833333333333333
MLC-4068107918,1.0,0.0,1,0,True,701.5,701.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,35.0,1,60.0,0,0.0,0.0,1.0,1.0,1.0,4644.0,1.0,4.0,3.0,2739.0,1645.0,100.00000000000004,350000.0,2,10554.089709762533,True,False,False,0,1.0857142857142856
MLC-2042168517,1.0,0.0,2,4,False,822.4,822.4,5.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,44.2,50.7,0,55.0,0,0.0,0.0,1.0,1.0,11.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,520000.0,1,11049.371673896516,True,False,False,0,0.8717948717948718
MLC-2037607111,1.0,0.0,1,2,True,791.0,791.0,5.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,36.0,33.0,0,0.0,0,0.0,0.0,1.0,1.0,10.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,530000.0,1,10554.089709762533,True,False,False,0,1.0909090909090908
MLC-1984814417,1.0,0.0,0,3,False,1535.1,1535.1,5.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,31.0,36.9,0,0.0,0,0.0,0.0,0.0,0.0,5.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,500000.0,4,11111.111111111111,True,False,False,0,0.8401084010840109
MLC-4096134228,2.0,1.0,2,4,False,1138.3,1138.3,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,45.0,0,75.0,0,0.0,0.0,1.0,1.0,6.0,5752.0,2.0,4.0,4.0,3137.0,1789.0,100.0,480000.0,2,9756.09756097561,True,False,False,0,1.0444444444444445
MLC-2024970129,1.0,1.0,1,2,True,791.0,791.0,5.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,37.0,35.0,0,0.0,0,0.0,0.0,1.0,1.0,8.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,520000.0,1,10554.089709762533,True,False,False,0,1.0571428571428572
MLC-1974347237,1.0,1.0,2,6,False,1256.0,1256.0,5.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,35.0,0,0.0,0,0.0,0.0,1.0,1.0,8.0,6279.0,3.0,4.0,4.0,2598.0,1648.0,99.99999999999997,550000.0,2,10242.944967039479,True,False,False,1,1.0
MLC-4014382834,2.0,1.0,2,9,True,574.2,574.2,5.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,52.0,52.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,4644.0,1.0,4.0,3.0,2739.0,1645.0,100.00000000000004,595000.0,2,10452.483451372495,True,False,False,0,1.0
MLC-4138910224,2.0,1.0,2,1,True,417.5,417.5,5.0,0.0,5.0,5.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,59.9,58.7,1,50.0,1,1.0,0.0,1.0,1.0,18.0,5332.0,1.0,4.0,4.0,4499.0,2404.0,99.99999999999996,650000.0,1,11073.253833049403,True,False,False,0,1.020442930153322
MLC-2045625439,2.0,1.0,2,2,False,1593.1,1593.1,5.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,1,105.0,1,0.0,0.0,0.0,1.0,2.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,595000.0,4,11250.0,True,False,False,0,1.0
MLC-4118619430,2.0,1.0,2,2,True,791.0,791.0,5.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,63.0,61.0,0,0.0,0,0.0,0.0,1.0,1.0,5.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,660000.0,1,10554.089709762533,True,False,False,0,1.0327868852459017
MLC-4075818050,2.0,1.0,2,2,False,2665.9,2665.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,58.7,0,0.0,1,0.0,0.0,1.0,0.0,3.0,5901.0,2.0,4.0,4.0,3835.0,2050.0,58.617333955047656,470000.0,4,8956.639566395665,True,False,False,0,1.020442930153322
MLC-1994487745,2.0,1.0,2,0,False,699.7,699.7,5.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,59.9,58.7,0,0.0,0,0.0,0.0,1.0,1.0,21.0,4644.0,1.0,4.0,3.0,2739.0,1645.0,100.00000000000004,500000.0,2,10600.0,True,False,False,0,1.020442930153322
MLC-4138511858,1.0,1.0,1,2,False,1593.1,1593.1,5.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,37.9,1,75.0,1,0.0,0.0,0.0,1.0,14.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,410000.0,4,11285.714285714286,True,False,False,0,0.8443271767810027
MLC-2006029579,1.0,0.0,1,4,True,719.9,719.9,5.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,32.0,37.9,0,25.0,0,0.0,0.0,0.0,1.0,5.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,350000.0,1,10991.172371070155,True,False,False,0,0.8443271767810027
MLC-4042621358,1.0,0.0,1,3,False,2981.6,2981.6,5.0,0.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,32.0,37.9,1,40.0,0,0.0,0.0,0.0,0.0,5.0,5455.0,1.0,4.0,4.0,10400.0,5578.0,70.00755326012411,360000.0,0,9322.033898305084,True,False,False,0,0.8443271767810027
MLC-4042621262,1.0,0.0,1,8,False,3180.4,3180.4,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,37.9,0,50.0,0,0.0,0.0,0.0,0.0,5.0,6441.0,4.0,4.0,4.0,887.0,463.0,99.66005616536954,330000.0,0,10967.741935483871,True,False,False,0,0.8443271767810027
MLC-2041114597,1.0,0.0,1,1,True,1675.4,1675.4,5.0,2.0,5.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,32.0,37.9,0,50.0,0,0.0,0.0,1.0,1.0,4.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,600000.0,4,11081.79419525066,True,False,False,1,0.8443271767810027
MLC-4093481350,3.0,1.0,4,25,True,853.0,853.0,5.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,1,260.0,1,1.0,0.0,1.0,1.0,8.0,4687.0,1.0,4.0,3.0,2156.0,1177.0,57.92632032698844,1409579.1500000001,1,11206.896551724138,True,False,False,0,1.0
MLC-1982231797,1.0,1.0,1,5,True,4927.4,4927.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,48.0,0,0.0,0,0.0,0.0,1.0,0.0,2.0,6409.0,4.0,4.0,4.0,6576.0,3080.0,94.31011496083683,490000.0,0,9172.140120415983,True,False,False,0,1.1458333333333333
MLC-2022493207,2.0,0.0,2,1,True,1675.4,1675.4,5.0,2.0,5.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,57.0,58.7,0,70.0,0,0.0,0.0,1.0,1.0,4.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,650000.0,4,11403.508771929824,True,False,False,1,0.9710391822827938
MLC-2011949215,2.0,1.0,3,0,True,4830.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,6746.0,4.0,4.0,4.0,1359.0,578.0,0.79120010960881,580000.0,0,9369.676320272572,True,False,False,0,1.0
MLC-2011928073,2.0,1.0,2,6,True,1364.3,1364.3,5.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,60.0,0,65.0,0,0.0,0.0,1.0,1.0,1.0,5666.0,2.0,4.0,4.0,2051.0,1108.0,100.0,680000.0,4,9932.432432432433,True,False,False,1,1.0
MLC-4134769196,1.0,0.0,1,1,True,417.5,417.5,5.0,0.0,5.0,5.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,32.0,37.9,0,50.0,0,0.0,0.0,1.0,1.0,13.0,5332.0,1.0,4.0,4.0,4499.0,2404.0,99.99999999999996,450000.0,1,11073.253833049403,True,False,False,0,0.8443271767810027
MLC-4105456394,2.0,1.0,3,20,True,645.3,645.3,5.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,74.0,72.0,0,0.0,0,0.0,0.0,1.0,0.0,5.0,4644.0,1.0,4.0,3.0,2739.0,1645.0,100.00000000000004,730000.0,2,10554.089709762533,True,False,False,0,1.0277777777777777
MLC-4029239292,1.0,1.0,1,7,True,1437.0,1437.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0,40.0,1,0.0,0,0.0,0.0,1.0,1.0,1.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,430000.0,4,10888.888888888889,True,False,False,0,1.0
MLC-4159932006,1.0,0.0,2,20,False,1381.9,1381.9,5.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,54.0,50.0,1,75.0,1,0.0,0.0,1.0,1.0,7.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,430000.0,4,10869.565217391304,True,False,False,0,1.08
MLC-2044149213,2.0,1.0,3,0,False,5621.8,5621.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,65.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,620000.0,4,8516.242317822653,True,False,False,0,1.0461538461538462
MLC-4152853134,1.0,0.0,1,4,True,598.4,598.4,5.0,5.0,1.0,5.0,0.0,1.0,5.0,2.0,0.0,5.0,0.0,50.0,45.0,0,70.0,1,0.0,0.0,1.0,1.0,12.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,460000.0,1,10554.089709762533,True,False,False,0,1.1111111111111112
MLC-2044105795,2.0,1.0,2,4,True,1577.9,1577.9,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,40.0,40.0,1,150.0,0,0.0,0.0,1.0,1.0,1.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,590000.0,4,11000.0,True,False,False,0,1.0
MLC-2044096041,2.0,1.0,3,5,True,4372.6,4372.6,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,60.0,0,0.0,0.0,0.0,0.0,1.0,6409.0,4.0,4.0,4.0,6576.0,3080.0,94.31011496083683,550000.0,0,8272.727272727272,True,False,False,1,1.0
MLC-4135263588,1.0,0.0,1,0,True,698.9,698.9,5.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,32.0,37.9,0,50.0,1,0.0,0.0,0.0,1.0,23.0,4644.0,1.0,4.0,3.0,2739.0,1645.0,100.00000000000004,450000.0,2,10554.089709762533,True,False,False,0,0.8443271767810027
MLC-4130595878,1.0,0.0,1,10,True,2938.0,2938.0,5.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,30.0,30.0,0,45.0,0,0.0,0.0,1.0,1.0,2.0,5455.0,1.0,4.0,4.0,10400.0,5578.0,70.00755326012411,350000.0,0,9322.033898305084,True,False,False,0,1.0
MLC-2045847047,1.0,0.0,1,1,True,1664.1,1664.1,5.0,1.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,36.0,36.0,0,50.0,0,0.0,0.0,1.0,1.0,12.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,440000.0,4,10925.925925925925,True,False,False,0,1.0
MLC-2041079483,1.0,1.0,2,2,False,1475.8,1475.8,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,782.0,78.0,0,0.0,0,0.0,0.0,0.0,0.0,3.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,600000.0,4,11164.672765657986,True,False,False,0,10.025641025641026
MLC-2037618935,2.0,0.0,2,5,True,1120.7,1120.7,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,50.0,0,62.0,1,0.0,0.0,1.0,1.0,9.0,5941.0,2.0,4.0,4.0,3137.0,1891.0,99.99999999999999,530000.0,2,9716.98113207547,True,False,False,0,1.14
MLC-2037766059,1.0,0.0,1,6,True,751.5,751.5,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,38.0,38.0,0,0.0,1,0.0,0.0,1.0,1.0,13.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,430000.0,1,10540.202749618109,True,False,False,0,1.0
MLC-4152884432,1.0,1.0,1,3,True,1437.0,1437.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,45.0,41.0,1,49.0,0,0.0,0.0,1.0,1.0,4.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,430000.0,4,10888.888888888889,True,False,False,0,1.0975609756097562
MLC-4145435466,1.0,0.0,1,2,True,704.4,704.4,5.0,5.0,5.0,3.0,3.0,3.0,5.0,2.0,0.0,5.0,0.0,42.0,38.0,0,50.0,0,0.0,0.0,1.0,1.0,17.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,460000.0,1,10889.328063241108,True,False,False,0,1.105263157894737
MLC-4151691498,2.0,1.0,2,6,True,5049.8,5049.8,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,58.7,1,130.0,0,1.0,0.0,1.0,1.0,3.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,650000.0,4,9722.222222222223,True,False,False,0,1.192504258943782
MLC-4128097618,2.0,1.0,3,9,True,973.0,973.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,94.0,90.0,1,0.0,1,0.0,0.0,1.0,1.0,8.0,6178.0,3.0,4.0,4.0,2620.0,1658.0,100.0,850000.0,2,10819.148936170212,True,False,False,0,1.0444444444444445
MLC-2046348099,1.0,1.0,1,6,True,1123.1,1123.1,5.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,54.0,50.0,0,55.0,0,0.0,0.0,1.0,0.0,9.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,470000.0,4,10686.015831134566,True,False,False,0,1.08
MLC-4135262282,1.0,1.0,2,10,True,2177.3,2177.3,5.0,2.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,60.0,60.0,0,70.0,0,0.0,0.0,0.0,1.0,15.0,6715.0,4.0,4.0,4.0,2440.0,1484.0,100.0,400000.0,4,7758.620689655172,True,False,False,0,1.0
MLC-4128487400,1.0,0.0,1,2,True,895.7,895.7,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,60.0,0,60.0,1,0.0,0.0,0.0,1.0,17.0,5752.0,2.0,4.0,4.0,3137.0,1789.0,100.0,550000.0,2,10886.230649581512,True,False,False,0,1.05
MLC-2031482619,1.0,1.0,1,10,True,4026.9,4026.9,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,36.0,0,70.0,1,1.0,0.0,1.0,1.0,14.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,390000.0,2,10192.307692307691,True,False,False,0,1.0833333333333333
MLC-4132768530,2.0,0.0,2,4,True,773.3,773.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0,45.0,1,0.0,0.0,1.0,1.0,16.0,5332.0,1.0,4.0,4.0,4499.0,2404.0,99.99999999999996,500000.0,2,9436.842105263157,True,False,False,0,1.0
MLC-4132764424,2.0,1.0,2,13,True,3187.5,3187.5,5.0,0.0,3.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,52.0,49.0,0,55.0,1,0.0,0.0,0.0,1.0,1.0,6571.0,4.0,4.0,4.0,1072.0,625.0,89.96263054833463,480000.0,0,9498.680738786281,True,False,False,0,1.0612244897959184
MLC-4145330986,2.0,1.0,2,2,True,793.8,793.8,5.0,4.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,4.0,0.0,71.0,63.0,1,110.0,0,0.0,0.0,0.0,0.0,1.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,700000.0,1,11111.111111111111,True,False,False,0,1.126984126984127
MLC-4139150870,1.0,0.0,2,1,True,948.9,948.9,5.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,36.0,36.0,0,50.0,0,0.0,0.0,0.0,1.0,12.0,6178.0,3.0,4.0,4.0,2620.0,1658.0,100.0,450000.0,2,10619.148936170212,True,False,False,0,1.0
MLC-4145426726,2.0,0.0,2,8,True,1251.8,1251.8,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,50.0,0,0.0,0,0.0,0.0,1.0,1.0,9.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,520000.0,4,10845.238095238095,True,False,False,0,1.06
MLC-2044157165,2.0,0.0,3,10,False,839.2,839.2,5.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,100.0,100.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,680000.0,1,10562.180579216354,True,False,False,0,1.0
MLC-2037565799,1.0,0.0,1,10,False,792.1,792.1,5.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,30.0,30.0,0,42.0,0,0.0,0.0,0.0,0.0,1.0,3967.0,1.0,3.0,3.0,2152.0,1148.0,50.505791961990965,350000.0,1,10000.0,True,False,False,0,1.0
MLC-4143963326,1.0,0.0,1,2,True,793.8,793.8,5.0,4.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,4.0,0.0,50.0,40.0,0,65.0,0,0.0,0.0,1.0,1.0,1.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,580000.0,1,11111.111111111111,True,False,False,0,1.25
MLC-4135275364,2.0,0.0,3,60,True,630.0,630.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,85.0,80.0,0,100.0,0,0.0,0.0,1.0,1.0,9.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,650000.0,1,11016.949152542373,True,False,False,0,1.0625
